part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0023,2253,3295.356000,3449.926800,2013.730000,2600.203600,2601.756400,0.2487,0.0991,0.2491,0.1040
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0024,2253,1762.665600,1875.323600,1427.994000,1601.576400,1539.182400,0.2475,0.0458,0.2502,0.0404
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0025,2253,2723.120800,2836.736000,1673.843200,2349.543400,2297.970800,0.2503,0.0625,0.2504,0.0517
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0026,2253,3223.762400,3409.424000,2254.060000,3040.927200,3235.084400,0.2488,0.0329,0.2503,0.0376
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0027,2253,1435.314400,1448.150800,1102.271200,1204.332000,1147.226400,0.2498,0.0404,0.2502,0.0530
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0028,2253,1057.082800,1006.902400,790.313600,977.658400,890.326400,0.2500,0.0302,0.2503,0.0328
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0029,2253,1275.659600,1346.578000,875.928000,1052.200400,1105.853600,0.2496,0.0354,0.2501,0.0266
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0020,2475,7579.438000,1468.913600,1332.661200,5741.041200,1323.218400,0.2488,0.0128,0.2489,0.1842
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0021,2475,8615.408800,2378.216400,2196.224000,5011.092800,2150.153600,0.2496,0.0160,0.2492,0.2912
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0022,2475,4599.570200,2630.322200,2623.928400,3396.001000,2618.201000,0.2435,0.0113,0.2453,0.1219
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0023,2475,5391.244400,1685.733600,1637.311200,4685.970800,1658.406000,0.2495,0.0381,0.2496,0.1271
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0024,2475,6294.691200,1880.854000,1797.594000,5249.814000,1842.151200,0.2495,0.0235,0.2501,0.1549
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0025,2475,8610.152400,2015.631800,1702.902000,5240.397600,1797.435400,0.2478,0.0686,0.2473,0.2354
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0026,2475,5635.656000,2339.229200,2301.893200,5404.500400,2305.625200,0.2459,0.0511,0.2492,0.1206
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0027,2475,4975.745600,1120.471200,1052.316800,3627.363200,1083.866800,0.2503,0.0122,0.2469,0.1405
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0028,2475,5509.660800,1565.553600,1573.771200,4691.854000,1557.410800,0.2496,0.0161,0.2494,0.1509
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0029,2475,5313.389600,2231.731200,2178.106800,4632.663600,2175.475600,0.2494,0.0355,0.2482,0.1248
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0020,2475,7579.438000,1789.763600,1332.661200,5388.025200,1454.054000,0.2495,0.0192,0.2495,0.1774
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0021,2475,8615.408800,2394.271600,2196.224000,5700.111600,2235.520400,0.2497,0.0461,0.2492,0.3012
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0022,2475,4599.570200,2760.658600,2623.928400,3794.319000,2662.161800,0.2444,0.0135,0.2475,0.1007
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0023,2475,5391.244400,1648.224000,1637.311200,4672.877600,1648.224000,0.2500,0.0021,0.2501,0.1501
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0024,2475,6294.691200,2070.642400,1797.594000,5348.991600,1942.100400,0.2498,0.0294,0.2501,0.1471
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0025,2475,8610.152400,2299.761600,1702.902000,6186.923600,2020.340000,0.2478,0.0312,0.2492,0.2397
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0026,2475,5635.656000,2309.264400,2301.893200,5466.857600,2304.638800,0.2454,0.0044,0.2503,0.1201
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0027,2475,4975.745600,1323.814400,1052.316800,3549.589600,1155.585200,0.2435,0.0292,0.2500,0.1673
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0028,2475,5509.660800,1627.611600,1573.771200,4656.410800,1560.696400,0.2499,0.0080,0.2499,0.1627
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,303,c09_storm2_w80_u110_0029,2475,5313.389600,2224.410400,2178.106800,4811.357200,2178.496400,0.2477,0.0119,0.2491,0.1282
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0020,2253,1838.122400,1736.702400,1422.251200,1562.184000,1414.676800,0.2501,0.0667,0.2475,0.1014
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0021,2253,1665.790400,1694.744000,1492.630400,1618.697200,1595.472400,0.2502,0.0216,0.2502,0.0809
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0022,2253,1031.454400,1050.226400,962.292000,990.545600,1042.380400,0.2460,0.0188,0.2417,0.0304
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0023,2253,4967.170800,3262.749200,2516.662800,3289.214400,2746.680400,0.2453,0.0788,0.2479,0.1686
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0024,2253,2876.723200,2455.132800,1515.380400,1933.720400,1780.180000,0.2502,0.0451,0.2470,0.0870
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0025,2253,5043.732800,3421.447200,2624.646400,4023.558000,3003.979600,0.2445,0.0299,0.2437,0.1155
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0026,2253,3477.431200,2307.128000,1862.048800,2314.131600,1922.688400,0.2500,0.0520,0.2503,0.0988
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0027,2253,2171.385200,2019.586400,1475.724000,1685.385600,1616.954400,0.2424,0.0313,0.2464,0.0848
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0028,2253,1867.111600,1600.823200,1522.420800,1817.089600,1518.228800,0.2502,0.0127,0.2502,0.0506
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0029,2253,3026.057200,1801.589200,1119.128400,1666.188400,1379.373600,0.2503,0.0377,0.2501,0.0776
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0020,8435,3771.110800,2248.990400,1924.352800,3378.046400,2088.398800,0.2499,0.0186,0.2500,0.0476
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0021,8435,2687.786400,1746.844400,947.968400,1108.954400,1033.482000,0.2492,0.0105,0.2501,0.0369
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0022,8435,3355.666800,2505.820800,2320.653200,2440.834400,2372.107200,0.2493,0.0107,0.2495,0.0236
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0023,8435,1587.811200,1199.740000,1193.529600,1372.822000,1202.134400,0.2496,0.0024,0.2498,0.0156
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0024,8435,1834.982800,1481.226800,1275.873200,1335.259600,1277.255600,0.2491,0.0018,0.2501,0.0280
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0025,8435,2876.862400,2467.173600,2444.531600,2512.229600,2418.773600,0.2484,0.0029,0.2475,0.0187
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0026,8435,4008.578800,3304.086400,2726.478800,3540.461200,3045.493200,0.2500,0.0165,0.2500,0.0232
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0027,8435,3240.756000,1874.654800,1581.278800,1703.477200,1715.495600,0.2495,0.0123,0.2496,0.0427
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0028,8435,3160.993200,2488.033600,1956.765600,2184.953600,2039.027200,0.2494,0.0059,0.2499,0.0432
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,303,c10_storm2_w80_u90_0029,8435,3618.116800,2826.076000,2452.416400,2468.508800,2456.234000,0.2493,0.0076,0.2501,0.0170
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0020,2253,2113.920800,1662.214000,1660.290800,1989.608000,1641.936400,0.2482,0.0193,0.2470,0.0630
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0021,2253,2468.501600,2133.593600,2178.691200,2461.676400,2169.487200,0.2502,0.0216,0.2502,0.0863
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0022,2253,1216.011200,1061.432000,991.862400,1106.802400,1034.048000,0.2469,0.0080,0.2443,0.0219
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0023,2253,5676.362400,2745.140000,2621.206400,3931.730000,2679.192000,0.2434,0.0889,0.2456,0.1583
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0024,2253,4396.206800,2051.387600,1996.894800,3047.573600,1986.388000,0.2454,0.0180,0.2342,0.1541
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0025,2253,6411.756400,2647.924000,2533.840800,4093.412000,2574.288800,0.2424,0.0186,0.2392,0.1624
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0026,2253,5006.202000,1948.698400,1938.243600,3770.215600,1935.583200,0.2496,0.0142,0.2497,0.1415
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0027,2253,2535.368000,1667.889200,1685.882800,1976.170000,1661.704400,0.2483,0.0051,0.2451,0.0749
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0028,2253,2083.722400,1310.053200,1316.495200,2057.079600,1310.324400,0.2498,0.0076,0.2498,0.0685
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0029,2253,4540.255600,1433.496400,1226.778800,2220.143200,1294.924800,0.2436,0.0159,0.2396,0.1250
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0020,2253,1838.122400,1632.973600,1422.251200,1582.319600,1481.363600,0.2461,0.0725,0.2457,0.0949
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0021,2253,1665.790400,1698.423200,1492.630400,1591.696000,1533.183600,0.2503,0.0188,0.2502,0.0809
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0022,2253,1031.454400,1021.232800,962.292000,990.545600,1047.241600,0.2442,0.0135,0.2417,0.0304
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0023,2253,4967.170800,3236.395600,2516.662800,3243.148800,3055.236400,0.2468,0.0613,0.2473,0.1667
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0024,2253,2876.723200,2139.026800,1515.380400,1975.636400,1718.564400,0.2440,0.0440,0.2470,0.0870
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0025,2253,5043.732800,3058.262400,2624.646400,3563.098800,2916.556800,0.2500,0.0268,0.2465,0.1233
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0026,2253,3477.431200,2185.097600,1862.048800,2482.122800,1987.095200,0.2504,0.0280,0.2503,0.0988
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0027,2253,2171.385200,1686.378000,1475.724000,1688.417200,1519.238000,0.2440,0.0207,0.2483,0.0816
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0028,2253,1867.111600,1609.872400,1522.420800,1805.281200,1542.039600,0.2500,0.0101,0.2502,0.0506
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0029,2253,3026.057200,1807.558400,1119.128400,1878.150000,1330.996800,0.2443,0.0294,0.2490,0.0824
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0020,2253,1838.122400,1638.457600,1422.251200,1632.839200,1471.222400,0.2497,0.0526,0.2504,0.0979
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0021,2253,1665.790400,1650.393200,1492.630400,1601.972400,1623.832800,0.2502,0.0243,0.2502,0.0809
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0022,2253,1031.454400,1009.305600,962.292000,990.545600,975.000800,0.2439,0.0162,0.2437,0.0301
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0023,2253,4967.170800,3262.170000,2516.662800,3636.304000,2855.405600,0.2421,0.1039,0.2491,0.1560
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0024,2253,2876.723200,2135.296400,1515.380400,1926.003200,1817.812800,0.2382,0.0557,0.2445,0.0956
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0025,2253,5043.732800,3260.948000,2624.646400,4041.040800,3051.394800,0.2423,0.0278,0.2380,0.1158
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0026,2253,3477.431200,2268.013200,1862.048800,2434.024400,2125.752400,0.2501,0.0471,0.2503,0.0965
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0027,2253,2171.385200,1648.184400,1475.724000,1688.998000,1573.651600,0.2388,0.0371,0.2483,0.0893
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0028,2253,1867.111600,1569.950400,1522.420800,1798.492000,1565.163200,0.2502,0.0076,0.2505,0.0582
map,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0029,2253,3026.057200,1745.816800,1119.128400,2032.940800,1506.974800,0.2389,0.0371,0.2496,0.0756
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0020,6622,421.834000,421.834000,431.378800,421.834000,421.834000,0.0180,0.0000,0.0723,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0021,6622,522.409200,522.409200,522.409200,522.409200,522.409200,0.0129,0.0000,0.1200,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0022,6622,151.620400,151.620400,151.620400,151.620400,151.620400,0.0170,0.0000,0.0949,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0023,6622,1737.812800,1737.812800,1737.812800,1737.812800,1737.812800,0.0178,0.0000,0.1667,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0024,6622,710.500000,709.068800,697.722400,710.500000,709.068800,0.0090,0.0000,0.0806,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0025,6622,699.080400,699.080400,699.401200,699.080400,699.080400,0.0170,0.0000,0.1057,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0026,6622,1148.552400,1148.552400,1148.005200,1148.552400,1148.552400,0.0080,0.0000,0.0273,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0027,6622,755.797200,755.797200,755.797200,755.797200,755.797200,0.0083,0.0000,0.0917,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0028,6622,1278.609200,1278.609200,1278.858000,1278.609200,1278.609200,0.0216,0.0000,0.0514,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,302,c10_storm2_w80_u70_0029,6622,429.385600,429.385600,414.047200,429.385600,429.385600,0.0051,0.0000,0.0544,0.0000
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0020,2253,2113.920800,1635.444000,1660.290800,1989.224400,1646.896000,0.2457,0.0170,0.2488,0.0769
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0021,2253,2468.501600,2129.132800,2178.691200,2381.196800,2134.196800,0.2502,0.0054,0.2495,0.1000
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0022,2253,1216.011200,1025.750000,991.862400,1106.802400,1022.044400,0.2417,0.0110,0.2430,0.0220
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0023,2253,5676.362400,2834.243600,2621.206400,3961.600400,2858.916800,0.2346,0.0150,0.2456,0.1487
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0024,2253,4396.206800,2156.990000,1996.894800,2718.562000,2032.996400,0.2393,0.0184,0.2451,0.1443
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0025,2253,6411.756400,2680.523200,2533.840800,4161.250000,2590.730800,0.2433,0.0254,0.2409,0.1986
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0026,2253,5006.202000,2002.479200,1938.243600,3852.322400,1961.290400,0.2493,0.0142,0.2491,0.1253
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0027,2253,2535.368000,1693.357600,1685.882800,1945.946400,1666.589600,0.2478,0.0102,0.2476,0.0742
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0028,2253,2083.722400,1307.949200,1316.495200,2087.302800,1308.960000,0.2497,0.0025,0.2498,0.0609
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0029,2253,4540.255600,1337.338800,1226.778800,3182.406400,1282.085600,0.2461,0.0135,0.2424,0.1076
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0020,2253,2113.920800,1645.401200,1660.290800,1962.843200,1645.472000,0.2448,0.0049,0.2488,0.0601
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0021,2253,2468.501600,2138.176000,2178.691200,2422.290000,2139.761600,0.2502,0.0081,0.2495,0.0892
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0022,2253,1216.011200,1046.453200,991.862400,1052.708800,1025.108000,0.2460,0.0081,0.2483,0.0270
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0023,2253,5676.362400,2834.931200,2621.206400,4365.714400,2665.379600,0.2412,0.0243,0.2485,0.1611
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0024,2253,4396.206800,2106.081600,1996.894800,3306.802800,2039.139600,0.2453,0.0284,0.2407,0.1417
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0025,2253,6411.756400,2845.075200,2533.840800,4332.501200,2706.324000,0.2428,0.0208,0.2442,0.1544
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0026,2253,5006.202000,1942.794400,1938.243600,3899.965600,1937.586800,0.2499,0.0118,0.2491,0.1348
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0027,2253,2535.368000,1659.712400,1685.882800,1956.946000,1658.242800,0.2478,0.0076,0.2476,0.0742
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0028,2253,2083.722400,1314.971200,1316.495200,2030.835200,1317.278400,0.2500,0.0101,0.2498,0.0584
map,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0029,2253,4540.255600,1541.305200,1226.778800,2498.454000,1409.329600,0.2416,0.0115,0.2440,0.1273
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0020,6622,421.834000,421.834000,431.378800,421.834000,421.834000,0.0531,0.0125,0.0551,0.0120
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0021,6622,522.409200,522.409200,522.409200,522.409200,522.409200,0.0448,0.0000,0.0449,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0022,6622,151.620400,151.620400,151.620400,151.620400,151.620400,0.0595,0.0000,0.0601,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0023,6622,1737.812800,1737.812800,1737.812800,1737.812800,1737.812800,0.0499,0.0000,0.0512,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0024,6622,710.500000,730.198400,697.722400,697.722400,697.722400,0.0414,0.0417,0.0426,0.0405
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0025,6622,699.080400,699.080400,699.401200,699.080400,699.080400,0.0419,0.0000,0.0431,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0026,6622,1148.552400,1155.293200,1148.005200,1148.552400,1155.293200,0.0276,0.0000,0.0279,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0027,6622,755.797200,755.797200,755.797200,755.797200,755.797200,0.0473,0.0000,0.0473,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0028,6622,1278.609200,1278.609200,1278.858000,1278.609200,1278.609200,0.0703,0.0086,0.0714,0.0085
map,stability,stability,1,0.1,global,10,storm2,70,0.0,0.25,301,c10_storm2_w80_u70_0029,6622,429.385600,434.282400,414.047200,434.282400,434.282400,0.0257,0.0000,0.0298,0.0517
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0020,6622,720.877600,720.877600,647.237600,711.630400,711.630400,0.0498,0.0267,0.0498,0.0267
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0021,6622,1001.346400,1001.736800,998.547200,1001.700000,1001.736800,0.0428,0.0244,0.0433,0.0361
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0022,6622,485.221200,484.234800,485.893600,485.221200,484.234800,0.0535,0.0000,0.0696,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0023,6622,1854.658800,1854.658800,1837.192400,1853.630800,1853.630800,0.0428,0.0208,0.0437,0.0204
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0024,6622,1192.875600,1192.875600,1192.875600,1192.875600,1192.875600,0.0329,0.0175,0.0391,0.0147
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0025,6622,1657.688800,1649.948400,1666.390000,1653.824000,1652.062000,0.0319,0.0380,0.0460,0.0088
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0026,6622,1703.517600,1703.517600,1706.570800,1703.517600,1703.517600,0.0219,0.0000,0.0226,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0027,6622,917.433600,917.433600,927.724800,917.433600,917.433600,0.0388,0.0000,0.0388,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0028,6622,1519.751200,1519.551200,1519.451200,1519.551200,1519.551200,0.0544,0.0000,0.0550,0.0110
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,301,c10_storm2_w80_u70_0029,6622,763.535600,763.535600,754.508400,763.535600,763.535600,0.0266,0.0192,0.0329,0.0156
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0020,6622,720.877600,697.972000,647.237600,711.630400,708.184000,0.0518,0.0256,0.1095,0.0242
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0021,6622,1001.346400,1001.451200,998.547200,1001.346400,1001.451200,0.0426,0.0241,0.0762,0.0137
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0022,6622,485.221200,485.221200,485.893600,485.221200,485.221200,0.0586,0.0000,0.1222,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0023,6622,1854.658800,1847.192400,1837.192400,1846.164400,1846.164400,0.0468,0.0095,0.1385,0.0064
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0024,6622,1192.875600,1192.875600,1192.875600,1192.875600,1192.875600,0.0396,0.0145,0.0851,0.0068
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0025,6622,1657.688800,1656.818400,1666.390000,1657.438400,1656.568000,0.0431,0.0189,0.0997,0.0082
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0026,6622,1703.517600,1700.855200,1706.570800,1700.446400,1700.855200,0.0276,0.0120,0.0425,0.0156
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0027,6622,917.433600,917.433600,927.724800,917.433600,917.433600,0.0435,0.0128,0.1131,0.0000
map,stability,stability,1,0.1,global,10,storm2,70,0.5,0.25,303,c10_storm2_w80_u70_0028,6622,1519.751200,1519.751200,1519.451200,1519.751200,1519.751200,0.0682,0.0000,0.0973,0.0062
